id,url,t,epoch,hashtag_profile,keyword_profile,tag_profile,score
2868a554-5e30-11e5-b38e-06883aacba64,https://www.washingtonpost.com/local/obituaries/joseph-r-geraci-scientist-and-former-national-aquarium-official-dies-at-77/2015/09/19/2868a554-5e30-11e5-b38e-06883aacba64_story.html,2015-09-19T15:22:00+00:00,1442676120.0,{},"{'joseph_r_geraci': 0.2, 'national_aquarium': 0.2, 'official': 0.2, 'scientist': 0.2}","{'joseph_r_geraci': 0.05, 'national_aquarium': 0.05, 'official': 0.05, 'scientist': 0.05}",7.282072341477024e-05
77504012-66e3-11e5-8325-a42b5a459b1e,https://www.washingtonpost.com/local/virginia-politics/more-virginia-pols-line-up-behind-jeb-bush-after-walkers-exit/2015/09/29/77504012-66e3-11e5-8325-a42b5a459b1e_story.html,2015-09-29T21:29:06+00:00,1443562146.0,"{'#politics': 0.6506849315068493, '#tcot': 0.3493150684931507}","{'jeb_bush': 0.2, 'pols': 0.2, 'richmond_jeb_bush': 0.2, 'scott_walker': 0.2, 'virginia': 0.2}","{'#politics': 0.48801369863013694, '#tcot': 0.261986301369863, 'jeb_bush': 0.05, 'pols': 0.05, 'richmond_jeb_bush': 0.05, 'scott_walker': 0.05, 'virginia': 0.05}",7.282072341477024e-05
df077a15ff1cb2f202fa5ba0fd83940c,https://www.washingtonpost.com/news/post-politics/wp/2015/09/29/clinton-to-call-for-nixing-cadillac-tax-on-health-plans-under-obamacare/,2015-09-29T20:11:42+00:00,1443557502.0,"{'#tax': 0.4095238095238095, '#taxes': 0.30476190476190473, '#tcot': 0.2857142857142857}","{'affordable_care_act': 0.2, 'health': 0.2, 'hillary_rodham_clinton': 0.2, 'plans': 0.2, 'tax': 0.2}","{'#tax': 0.30714285714285716, '#taxes': 0.22857142857142854, '#tcot': 0.21428571428571427, 'affordable_care_act': 0.05, 'health': 0.05, 'hillary_rodham_clinton': 0.05, 'plans': 0.05, 'tax': 0.05}",7.282072341477024e-05
472aecb2-5b20-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/national/health-science/fda-to-review-safety-of-controversial-womens-sterilization-device/2015/09/21/472aecb2-5b20-11e5-8e9e-dce8a2a2a679_story.html,2015-09-22T00:44:35+00:00,1442882675.0,{},"{'fda': 0.2, 'kim_hughes': 0.2, 'safety': 0.2, 'sterilization': 0.2, 'women': 0.2}","{'fda': 0.05, 'kim_hughes': 0.05, 'safety': 0.05, 'sterilization': 0.05, 'women': 0.05}",7.086812624185985e-05
d5bac3de-5b2b-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/local/portal-on-umd-campus-connects-americans-to-strangers-worldwide/2015/09/14/d5bac3de-5b2b-11e5-8e9e-dce8a2a2a679_story.html,2015-09-15T00:01:59+00:00,1442275319.0,{},"{'campus': 0.2, 'connects': 0.2, 'farhad_bagheri': 0.2, 'maeve_dunigan': 0.2, 'u-md': 0.2}","{'campus': 0.05, 'connects': 0.05, 'farhad_bagheri': 0.05, 'maeve_dunigan': 0.05, 'u-md': 0.05}",7.086812624185985e-05
1e41e63f5a9604ce6d635b9f1e122e97,https://www.washingtonpost.com/news/post-nation/wp/2015/09/15/former-inmates-incarceration-makes-economic-stability-nearly-impossible-for-our-families/,2015-09-15T17:40:58+00:00,1442338858.0,{},"{'families': 0.2, 'incarceration': 0.2, 'inmates': 0.2, 'shamika_wilson-johnson': 0.2, 'stability': 0.2}","{'families': 0.05, 'incarceration': 0.05, 'inmates': 0.05, 'shamika_wilson-johnson': 0.05, 'stability': 0.05}",7.086812624185985e-05
e509dd285a62b6d686994fb052006df8,https://www.washingtonpost.com/news/arts-and-entertainment/wp/2015/10/01/empire-recap-season-2-episode-2-without-a-country/,2015-10-01T05:28:37+00:00,1443677317.0,{'#empire': 1.0},"{""'empire"": 0.2, 'country': 0.2, 'episode': 0.2, 'recap': 0.2, 'season': 0.2}","{'#empire': 0.75, ""'empire"": 0.05, 'country': 0.05, 'episode': 0.05, 'recap': 0.05, 'season': 0.05}",7.086812624185985e-05
b1697604-5c77-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/lifestyle/food/all-set-review-cape-cod-inspiration-in-a-silver-spring-locale--at-dc-prices/2015/09/30/b1697604-5c77-11e5-8e9e-dce8a2a2a679_story.html,2015-09-30T14:55:42+00:00,1443624942.0,{},"{'cape_cod': 0.2, 'review': 0.2, 'satisfactory/good_edward_reavis': 0.2, 'set': 0.2, 'silver_spring': 0.2}","{'cape_cod': 0.05, 'review': 0.05, 'satisfactory/good_edward_reavis': 0.05, 'set': 0.05, 'silver_spring': 0.05}",7.086812624185985e-05
5c7c49bef91c9090a5f58ed9a0a073bb,https://www.washingtonpost.com/news/going-out-guide/wp/2015/09/24/12-things-to-do-in-the-d-c-area-on-the-weekend-of-september-25-27/,2015-09-24T18:33:30+00:00,1443119610.0,{},"{'area': 0.2, 'dc': 0.2, 'september': 0.2, 'things': 0.2, 'weekend': 0.2}","{'area': 0.05, 'dc': 0.05, 'september': 0.05, 'things': 0.05, 'weekend': 0.05}",7.086812624185985e-05
76cb99c87f0d4a8a0bdd5b006d3031ba,https://www.washingtonpost.com/news/capital-weather-gang/wp/2015/09/23/d-c-area-forecast-fabulous-start-to-fall-risk-of-rain-this-weekend/,2015-09-23T09:00:53+00:00,1442998853.0,{},"{'area': 0.2, 'daily_digit': 0.2, 'dc': 0.2, 'forecast': 0.2, 'start': 0.2}","{'area': 0.05, 'daily_digit': 0.05, 'dc': 0.05, 'forecast': 0.05, 'start': 0.05}",7.064204321354497e-05
a97017de-557c-11e5-abe9-27d53f250b11,https://www.washingtonpost.com/local/dc-news-in-brief/2015/09/22/a97017de-557c-11e5-abe9-27d53f250b11_story.html,2015-09-23T11:50:00+00:00,1443009000.0,{},"{'brief': 0.2, 'dc': 0.2, 'excise': 0.2, 'percent': 0.2, 'tax': 0.2}","{'brief': 0.05, 'dc': 0.05, 'excise': 0.05, 'percent': 0.05, 'tax': 0.05}",7.064204321354497e-05
511244c4750e98463aaa8ba9add5ec36,https://www.washingtonpost.com/news/the-fix/wp/2015/09/16/lindsey-graham-roars-out-of-the-debate-gates/,2015-09-16T23:12:12+00:00,1442445132.0,"{'#lindseygraham': 0.52, '#gopdebate': 0.48}","{'closes': 0.2, 'course': 0.2, 'debate': 0.2, 'gates': 0.2, 'lindsey_graham': 0.2}","{'#lindseygraham': 0.39, '#gopdebate': 0.36, 'closes': 0.05, 'course': 0.05, 'debate': 0.05, 'gates': 0.05, 'lindsey_graham': 0.05}",7.064204321354497e-05
b9350c26-5d4f-11e5-9757-e49273f05f65,https://www.washingtonpost.com/entertainment/tv/2015/09/20/b9350c26-5d4f-11e5-9757-e49273f05f65_story.html,2015-09-20T21:13:20+00:00,1442783600.0,{},"{""'minority"": 0.2, 'highlights': 0.2, 'premieres': 0.2, 'report': 0.2, 'tv': 0.2}","{""'minority"": 0.05, 'highlights': 0.05, 'premieres': 0.05, 'report': 0.05, 'tv': 0.05}",7.064204321354497e-05
f13ad2d4-6067-11e5-b38e-06883aacba64,https://www.washingtonpost.com/sports/highschools/loudoun-football-notebook-stone-bridge-regains-its-footing-in-win-over-chantilly/2015/09/21/f13ad2d4-6067-11e5-b38e-06883aacba64_story.html,2015-09-21T16:20:18+00:00,1442852418.0,{},"{'andrew_vastardis': 0.2, 'football': 0.2, 'joe_thompson': 0.2, 'loudoun': 0.2, 'stone_bridge': 0.2}","{'andrew_vastardis': 0.05, 'football': 0.05, 'joe_thompson': 0.05, 'loudoun': 0.05, 'stone_bridge': 0.05}",7.064204321354497e-05
caa1a594-5d51-11e5-9757-e49273f05f65,https://www.washingtonpost.com/entertainment/tv/tv-listings-tuesday-sept-22-2015/2015/09/21/caa1a594-5d51-11e5-9757-e49273f05f65_story.html,2015-09-21T21:08:01+00:00,1442869681.0,{},"{""'limitless"": 0.2, 'cbs': 0.2, 'highlights': 0.2, 'premieres': 0.2, 'tv': 0.2}","{""'limitless"": 0.05, 'cbs': 0.05, 'highlights': 0.05, 'premieres': 0.05, 'tv': 0.05}",7.064204321354497e-05
d819ae82-4b50-11e5-902f-39e9219e574b,https://www.washingtonpost.com/lifestyle/magazine/dance-of-the-district/2015/09/21/d819ae82-4b50-11e5-902f-39e9219e574b_story.html,2015-09-21T15:04:00+00:00,1442847840.0,{},"{'choreographer': 0.2, 'dana_tai_soon_burgess': 0.2, 'dancer': 0.2, 'in': 0.2, 'washington': 0.2}","{'choreographer': 0.05, 'dana_tai_soon_burgess': 0.05, 'dancer': 0.05, 'in': 0.05, 'washington': 0.05}",7.064204321354497e-05
741c022e62a6c54e78d4c2be8eb5f364,https://www.washingtonpost.com/news/dc-sports-bog/wp/2015/09/16/the-rams-wont-use-their-captains-to-troll-the-redskins-this-week/,2015-09-16T12:39:10+00:00,1442407150.0,{},"{'captains': 0.2, 'lowlights': 0.2, 'rams': 0.2, 'redskins': 0.2, 'week': 0.2}","{'captains': 0.05, 'lowlights': 0.05, 'rams': 0.05, 'redskins': 0.05, 'week': 0.05}",7.064204321354497e-05
186599ad8ae317b1f46b9c0cc4dcc3b4,https://www.washingtonpost.com/news/capital-weather-gang/wp/2015/09/16/d-c-area-forecast-delightful-days-and-excellent-evenings-as-shower-chances-stay-slim/,2015-09-16T09:00:31+00:00,1442394031.0,{},"{'area': 0.2, 'daily_digit': 0.2, 'days': 0.2, 'dc': 0.2, 'forecast': 0.2}","{'area': 0.05, 'daily_digit': 0.05, 'days': 0.05, 'dc': 0.05, 'forecast': 0.05}",7.064204321354497e-05
d28671f9a8afe8b53a42460555a11cba,https://www.washingtonpost.com/news/terrapins-insider/wp/2015/09/29/terps-hold-players-only-meeting-to-cut-any-negativity-out-before-turning-to-michigan/,2015-09-29T18:33:42+00:00,1443551622.0,{},"{'michigan': 0.2, 'negativity': 0.2, 'terps': 0.2, 'themarylandfootball': 0.2, 'west_virginia': 0.2}","{'michigan': 0.05, 'negativity': 0.05, 'terps': 0.05, 'themarylandfootball': 0.05, 'west_virginia': 0.05}",7.064204321354497e-05
37db0f5c-50cc-11e5-8c19-0b6825aa4a3a,https://www.washingtonpost.com/lifestyle/magazine/kensington-md-has-its-own-antique-road-show-howard-avenue/2015/09/30/37db0f5c-50cc-11e5-8c19-0b6825aa4a3a_story.html,2015-09-30T20:55:49+00:00,1443646549.0,{},"{'antique': 0.2, 'howard_avenue': 0.2, 'kensington': 0.2, 'md': 0.2, 'road': 0.2}","{'antique': 0.05, 'howard_avenue': 0.05, 'kensington': 0.05, 'md': 0.05, 'road': 0.05}",7.064204321354497e-05
8317d8d6-66b3-11e5-9223-70cb36460919,https://www.washingtonpost.com/entertainment/tv/tv-listings-wednesday-september-30-2015/2015/09/29/8317d8d6-66b3-11e5-9223-70cb36460919_story.html,2015-09-29T21:20:33+00:00,1443561633.0,{'#incaseyoumissthis': 1.0},"{'black': 0.2, 'cbs': 0.2, 'highlights': 0.2, 'premieres': 0.2, 'tv': 0.2}","{'#incaseyoumissthis': 0.75, 'black': 0.05, 'cbs': 0.05, 'highlights': 0.05, 'premieres': 0.05, 'tv': 0.05}",7.064204321354497e-05
151b3726-6143-11e5-b38e-06883aacba64,https://www.washingtonpost.com/entertainment/tv/2015/09/22/151b3726-6143-11e5-b38e-06883aacba64_story.html,2015-09-22T20:44:00+00:00,1442954640.0,{'#incaseyoumissthis': 1.0},"{""'rosewood"": 0.2, 'fox': 0.2, 'highlights': 0.2, 'premieres': 0.2, 'tv': 0.2}","{'#incaseyoumissthis': 0.75, ""'rosewood"": 0.05, 'fox': 0.05, 'highlights': 0.05, 'premieres': 0.05, 'tv': 0.05}",7.064204321354497e-05
9fc30f46-62c1-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/sports/highschools/no-19-arundel-football-prepares-for-the-game-of-the-year-at-no-7-old-mill/2015/09/24/9fc30f46-62c1-11e5-8e9e-dce8a2a2a679_story.html,2015-09-24T16:56:15+00:00,1443113775.0,{'#football': 1.0},"{""'game"": 0.2, 'arundel': 0.2, 'football': 0.2, 'old_mill': 0.2, 'prepares': 0.2}","{'#football': 0.75, ""'game"": 0.05, 'arundel': 0.05, 'football': 0.05, 'old_mill': 0.05, 'prepares': 0.05}",7.064204321354497e-05
70b36f7a-62da-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/lifestyle/kidspost/an-art-project-that-puts-you-and-your-work-on-the-inside/2015/09/29/70b36f7a-62da-11e5-8e9e-dce8a2a2a679_story.html,2015-09-30T02:21:13+00:00,1443579673.0,{},"{'alexandria_country_day_school': 0.2, 'art': 0.2, 'flower-pot': 0.2, 'look': 0.2, 'project': 0.2}","{'alexandria_country_day_school': 0.05, 'art': 0.05, 'flower-pot': 0.05, 'look': 0.05, 'project': 0.05}",7.064204321354497e-05
dd2c123b3ae3de9d7322b1d0bbecead6,https://www.washingtonpost.com/news/post-politics/wp/2015/09/24/libertarians-and-greens-ready-lawsuit-against-commission-on-presidential-debates/,2015-09-24T20:02:46+00:00,1443124966.0,{},"{'green_party': 0.2, 'greens': 0.2, 'libertarian_party': 0.2, 'libertarians': 0.2, 'presidential_debates': 0.2}","{'green_party': 0.05, 'greens': 0.05, 'libertarian_party': 0.05, 'libertarians': 0.05, 'presidential_debates': 0.05}",7.064204321354497e-05
868c50b8288b80f6d394aea6b58376a7,https://www.washingtonpost.com/news/local/wp/2015/09/25/i-cried-when-i-heard-the-new-pandas-name/,2015-09-25T19:48:54+00:00,1443210534.0,"{'#beibei': 0.576271186440678, '#animals': 0.42372881355932196}","{'chance': 0.2, 'name': 0.2, 'panda': 0.2, 'smithsonian_national_zoo': 0.2}","{'#beibei': 0.4322033898305085, '#animals': 0.31779661016949146, 'chance': 0.05, 'name': 0.05, 'panda': 0.05, 'smithsonian_national_zoo': 0.05}",7.064204321354497e-05
0cda34b6-5650-11e5-abe9-27d53f250b11,https://www.washingtonpost.com/local/montgomery-county-community-calendar-sept-17-24-2015/2015/09/14/0cda34b6-5650-11e5-abe9-27d53f250b11_story.html,2015-09-16T14:43:57+00:00,1442414637.0,{'#entertainment': 1.0},"{'calendar': 0.2, 'community': 0.2, 'montgomery_county': 0.2, 'sept': 0.2, 'wings': 0.2}","{'#entertainment': 0.75, 'calendar': 0.05, 'community': 0.05, 'montgomery_county': 0.05, 'sept': 0.05, 'wings': 0.05}",7.024031246190308e-05
1812b520-5726-11e5-8bb1-b488d231bba2,https://www.washingtonpost.com/local/prince-georges-county-home-sales/2015/09/10/1812b520-5726-11e5-8bb1-b488d231bba2_story.html,2015-09-17T13:15:49+00:00,1442495749.0,{},"{'assessments_taxation': 0.2, 'black_knight_financial': 0.2, 'county': 0.2, 'maryland_department': 0.2, 'prince_george': 0.2}","{'assessments_taxation': 0.05, 'black_knight_financial': 0.05, 'county': 0.05, 'maryland_department': 0.05, 'prince_george': 0.05}",6.95268401016054e-05
b751fed4-5bbd-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/lifestyle/home/hazardous-haste/2015/09/22/b751fed4-5bbd-11e5-8e9e-dce8a2a2a679_story.html,2015-09-22T16:53:53+00:00,1442940833.0,{},"{'care': 0.2, 'items': 0.2, 'soil': 0.2, 'take': 0.2, 'thumbs': 0.2}","{'care': 0.05, 'items': 0.05, 'soil': 0.05, 'take': 0.05, 'thumbs': 0.05}",6.858993529391407e-05
aa412878eee9d1c2305600a0e440d8fd,https://www.washingtonpost.com/news/recruiting-insider/wp/2015/09/22/damascus-senior-rb-jake-funk-weighing-offers-waiting-for-more/,2015-09-22T16:00:14+00:00,1442937614.0,{},"{'damascus': 0.2, 'march': 0.2, 'offers': 0.2, 'rb_jake_funk': 0.2}","{'damascus': 0.05, 'march': 0.05, 'offers': 0.05, 'rb_jake_funk': 0.05}",6.858993529391407e-05
96c0e8e05cbada2915f3efbe9965c1bf,https://www.washingtonpost.com/news/arts-and-entertainment/wp/2015/09/15/michael-moores-where-to-invade-next-is-lighthearted-and-optimistic-what/,2015-09-15T21:13:16+00:00,1442351596.0,{'#tiff15': 1.0},"{'invade_next': 0.2, 'michael_moore': 0.2, 'secrecy': 0.2, 'toronto_international_film_festival': 0.2, 'toronto_michael_moore': 0.2}","{'#tiff15': 0.75, 'invade_next': 0.05, 'michael_moore': 0.05, 'secrecy': 0.05, 'toronto_international_film_festival': 0.05, 'toronto_michael_moore': 0.05}",6.858993529391407e-05
63cd19172cc16960b13fd2fe58ef7eee,https://www.washingtonpost.com/news/federal-eye/wp/2015/09/22/white-house-starts-shutdown-ball-rolling/,2015-09-22T20:19:59+00:00,1442953199.0,{},"{'administration': 0.2, 'ball': 0.2, 'obama': 0.2, 'rolling': 0.2, 'white_house': 0.2}","{'administration': 0.05, 'ball': 0.05, 'obama': 0.05, 'rolling': 0.05, 'white_house': 0.05}",6.858993529391407e-05
00c3cbec-5641-11e5-8bb1-b488d231bba2,https://www.washingtonpost.com/lifestyle/magazine/when-will-women-have-it-all/2015/09/25/00c3cbec-5641-11e5-8bb1-b488d231bba2_story.html,2015-09-25T18:12:40+00:00,1443204760.0,"{'#new': 0.5350877192982455, '#pt': 0.46491228070175433}","{'america': 0.2, 'anne-marie_slaughter': 0.2, 'revolution': 0.2, 'state_department': 0.2, 'women': 0.2}","{'#new': 0.4013157894736841, '#pt': 0.34868421052631576, 'america': 0.05, 'anne-marie_slaughter': 0.05, 'revolution': 0.05, 'state_department': 0.05, 'women': 0.05}",6.858993529391407e-05
2edb5dc0-6239-11e5-b38e-06883aacba64,https://www.washingtonpost.com/lifestyle/style/miss-manners-grown-ups-dont-require-theme-parties/2015/09/23/2edb5dc0-6239-11e5-b38e-06883aacba64_story.html,2015-09-23T21:31:50+00:00,1443043910.0,{},"{'combo': 0.2, 'grown-ups': 0.2, 'miss_manners': 0.2, 'parties': 0.2, 'party': 0.2}","{'combo': 0.05, 'grown-ups': 0.05, 'miss_manners': 0.05, 'parties': 0.05, 'party': 0.05}",6.858993529391407e-05
d68a6fd0-608f-11e5-b38e-06883aacba64,https://www.washingtonpost.com/opinions/no-this-is-the-truth-about-azerbaijan/2015/09/25/d68a6fd0-608f-11e5-b38e-06883aacba64_story.html,2015-09-25T23:35:07+00:00,1443224107.0,{},"{'azerbaijan': 0.25, 'mehriban_aliyeva': 0.25, 'repression': 0.25, 'truth': 0.25}","{'azerbaijan': 0.0625, 'mehriban_aliyeva': 0.0625, 'repression': 0.0625, 'truth': 0.0625}",6.858993529391407e-05
de084296-63a0-11e5-b38e-06883aacba64,https://www.washingtonpost.com/entertainment/tv/vice-accompanied-obama-on-a-field-trip-to-prison-why-is-it-so-dull/2015/09/25/de084296-63a0-11e5-b38e-06883aacba64_story.html,2015-09-25T23:10:18+00:00,1443222618.0,{},"{""'vice"": 0.2, 'field': 0.2, 'obama': 0.2, 'prison': 0.2, 'trip': 0.2}","{""'vice"": 0.05, 'field': 0.05, 'obama': 0.05, 'prison': 0.05, 'trip': 0.05}",6.858993529391407e-05
a8b773a0-6602-11e5-8325-a42b5a459b1e,https://www.washingtonpost.com/local/public-safety/officials-dispute-over-production-of-christian-rap-led-to-mans-murder/2015/09/28/a8b773a0-6602-11e5-8325-a42b5a459b1e_story.html,2015-09-28T23:55:21+00:00,1443484521.0,{},"{'christian': 0.2, 'dispute': 0.2, 'officials': 0.2, 'production': 0.2, 'ryan_salandy': 0.2}","{'christian': 0.05, 'dispute': 0.05, 'officials': 0.05, 'production': 0.05, 'ryan_salandy': 0.05}",6.858993529391407e-05
5935b3aa57609b02657c079d5d31a586,https://www.washingtonpost.com/news/post-politics/wp/2015/09/28/bernie-sanders-acknowledges-a-possible-area-of-agreement-with-the-koch-brothers/,2015-09-28T18:21:22+00:00,1443464482.0,{},"{'agreement': 0.2, 'area': 0.2, 'bernie_sanders': 0.2, 'koch': 0.2, 'sen_bernie_sanders': 0.2}","{'agreement': 0.05, 'area': 0.05, 'bernie_sanders': 0.05, 'koch': 0.05, 'sen_bernie_sanders': 0.05}",6.858993529391407e-05
9615ed8a-5ae5-11e5-b38e-06883aacba64,https://www.washingtonpost.com/world/national-security/the-king-demanded-vengeance-and-zarqawis-woman-was-sent-to-the-gallows/2015/09/24/9615ed8a-5ae5-11e5-b38e-06883aacba64_story.html,2015-09-25T14:36:00+00:00,1443191760.0,{},"{'gallows': 0.2, 'jordan': 0.2, 'king': 0.2, 'vengeance': 0.2, 'woman': 0.2}","{'gallows': 0.05, 'jordan': 0.05, 'king': 0.05, 'vengeance': 0.05, 'woman': 0.05}",6.791900027574336e-05
c2cefe82-5254-11e5-933e-7d06c647a395,https://www.washingtonpost.com/local/loudoun-and-fauquier-home-sales/2015/09/14/c2cefe82-5254-11e5-933e-7d06c647a395_story.html,2015-09-16T14:57:09+00:00,1442415429.0,{},"{'black_knight_financial': 0.2, 'home': 0.2, 'loudoun_fauquier': 0.2, 'loudoun_office': 0.2, 'sales': 0.2}","{'black_knight_financial': 0.05, 'home': 0.05, 'loudoun_fauquier': 0.05, 'loudoun_office': 0.05, 'sales': 0.05}",6.741134104231958e-05
bc448fe6-5bfa-11e5-b38e-06883aacba64,https://www.washingtonpost.com/lifestyle/style/carolyn-hax-take-ownership-of-your-vacations-with-or-without-family/2015/09/16/bc448fe6-5bfa-11e5-b38e-06883aacba64_story.html,2015-09-16T18:23:54+00:00,1442427834.0,{},"{'carolyn': 0.2, 'carolyn_hax': 0.2, 'family': 0.2, 'ownership': 0.2, 'vacations': 0.2}","{'carolyn': 0.05, 'carolyn_hax': 0.05, 'family': 0.05, 'ownership': 0.05, 'vacations': 0.05}",6.665368465049172e-05
764913a17b572bd4500a3added513955,https://www.washingtonpost.com/news/where-we-live/wp/2015/09/18/an-arlington-colonial-gets-star-treatment-bravo-style/,2015-09-18T09:30:45+00:00,1442568645.0,{'#new': 1.0},"{'arlington_colonial': 0.2, 'country_club_hills': 0.2, 'micah_stein-verbit': 0.2, 'scott_mikolajczyk': 0.2, 'treatment': 0.2}","{'#new': 0.75, 'arlington_colonial': 0.05, 'country_club_hills': 0.05, 'micah_stein-verbit': 0.05, 'scott_mikolajczyk': 0.05, 'treatment': 0.05}",6.665368465049172e-05
6529102c-4757-11e5-8e7d-9c033e6745d8,https://www.washingtonpost.com/lifestyle/magazine/work-advice-parenting-is-thankless-helping-out-a-parent-shouldnt-be/2015/09/17/6529102c-4757-11e5-8e7d-9c033e6745d8_story.html,2015-09-17T18:26:32+00:00,1442514392.0,{'#parents': 1.0},"{'advice': 0.2, 'parent': 0.2, 'parenting': 0.2, 'reader': 0.2, 'work': 0.2}","{'#parents': 0.75, 'advice': 0.05, 'parent': 0.05, 'parenting': 0.05, 'reader': 0.05, 'work': 0.05}",6.665368465049172e-05
c88e019e225132596ca7b678b726bf72,https://www.washingtonpost.com/news/post-politics/wp/2015/09/22/sanders-takes-part-in-soul-food-sit-down-on-comedy-central-dons-black-eyed-peas-matter-cap/,2015-09-22T05:30:43+00:00,1442899843.0,{},"{'bernie_sanders': 0.2, 'black-eyed_peas_matter': 0.2, 'comedy_central': 0.2, 'peas_matter': 0.2, 'white_house': 0.2}","{'bernie_sanders': 0.05, 'black-eyed_peas_matter': 0.05, 'comedy_central': 0.05, 'peas_matter': 0.05, 'white_house': 0.05}",6.665368465049172e-05
7e6960b38e5a76ab07e593d33fe7e2fc,https://www.washingtonpost.com/blogs/right-turn/wp/2015/09/21/more-broken-promises-on-iran/,2015-09-21T19:52:00+00:00,1442865120.0,"{'#news': 0.27467811158798283, '#parchin': 0.2575107296137339, '#iran': 0.23605150214592277, '#iaea': 0.23175965665236054}","{'iran': 0.2, 'promises': 0.2, 'reports': 0.2, 'sampling': 0.2}","{'#news': 0.20600858369098712, '#parchin': 0.19313304721030042, '#iran': 0.17703862660944208, '#iaea': 0.1738197424892704, 'iran': 0.05, 'promises': 0.05, 'reports': 0.05, 'sampling': 0.05}",6.665368465049172e-05
eafc4bdc-30ba-11e5-8f36-18d1d501920d,https://www.washingtonpost.com/lifestyle/magazine/want-that-bowl-on-your-wedding-registry-just-swipe-right/2015/09/21/eafc4bdc-30ba-11e5-8f36-18d1d501920d_story.html,2015-09-21T15:00:44+00:00,1442847644.0,{},"{'lines': 0.2, 'registry': 0.2, 'right': 0.2, 'solid': 0.2, 'swipe': 0.2}","{'lines': 0.05, 'registry': 0.05, 'right': 0.05, 'solid': 0.05, 'swipe': 0.05}",6.665368465049172e-05
e38fa748-5cb3-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/entertainment/theater_dance/from-spains-golden-age-a-bubbly-betrayed/2015/09/17/e38fa748-5cb3-11e5-8e9e-dce8a2a2a679_story.html,2015-09-18T16:37:29+00:00,1442594249.0,{},"{'friendship_betrayed': 0.2, 'golden_age': 0.2, 'jazz_age': 0.2, 'spain': 0.2, 'wsc_avant_bard': 0.2}","{'friendship_betrayed': 0.05, 'golden_age': 0.05, 'jazz_age': 0.05, 'spain': 0.05, 'wsc_avant_bard': 0.05}",6.665368465049172e-05
4afee210c9d03017f9824b9ac251d5a8,https://www.washingtonpost.com/news/recruiting-insider/wp/2015/09/29/episcopal-sophomore-eleanor-winants-chooses-toughness-in-commitment-to-wake-forest/,2015-09-29T18:00:34+00:00,1443549634.0,{},"{'commitment': 0.2, 'eleanor_winants': 0.2, 'episcopal': 0.2, 'forest': 0.2, 'toughness': 0.2}","{'commitment': 0.05, 'eleanor_winants': 0.05, 'episcopal': 0.05, 'forest': 0.05, 'toughness': 0.05}",6.665368465049172e-05
07cf458c-50ca-11e5-9812-92d5948a40f8,https://www.washingtonpost.com/lifestyle/magazine/atwork-advice-employees-left-to-their-own-devices/2015/09/14/07cf458c-50ca-11e5-9812-92d5948a40f8_story.html,2015-09-25T18:02:09+00:00,1443204129.0,{'#socialmedia': 1.0},"{'devices': 0.2, 'employees': 0.2, 'manager': 0.2, 'reader': 0.2, 'work_advice': 0.2}","{'#socialmedia': 0.75, 'devices': 0.05, 'employees': 0.05, 'manager': 0.05, 'reader': 0.05, 'work_advice': 0.05}",6.665368465049172e-05
257454af71cbc89d028388ea7ad7d1e3,https://www.washingtonpost.com/news/recruiting-insider/wp/2015/09/28/st-johns-guard-jeffrey-dowtin-jr-commits-to-rhode-island-basketball/,2015-09-28T12:50:35+00:00,1443444635.0,{},"{'basketball': 0.2, 'guard': 0.2, 'jeffrey_dowtin_jr': 0.2, 'rhode_island': 0.2, 'st_john': 0.2}","{'basketball': 0.05, 'guard': 0.05, 'jeffrey_dowtin_jr': 0.05, 'rhode_island': 0.05, 'st_john': 0.05}",6.665368465049172e-05
dd690752-5e2e-11e5-9757-e49273f05f65,https://www.washingtonpost.com/lifestyle/style/carolyn-hax-baby-shower-presents-woman-with-feelings-of-angst/2015/09/25/dd690752-5e2e-11e5-9757-e49273f05f65_story.html,2015-09-25T18:21:50+00:00,1443205310.0,{},"{'baby': 0.2, 'carolyn_hax': 0.2, 'feelings': 0.2, 'presents': 0.2, 'woman': 0.2}","{'baby': 0.05, 'carolyn_hax': 0.05, 'feelings': 0.05, 'presents': 0.05, 'woman': 0.05}",6.665368465049172e-05
2081283e-57d7-11e5-abe9-27d53f250b11,https://www.washingtonpost.com/lifestyle/magazine/two-companies-target-millennials-with-quicker-more-affordable-design-help/2015/09/25/2081283e-57d7-11e5-abe9-27d53f250b11_story.html,2015-09-25T20:50:20+00:00,1443214220.0,{'#emabiggestfansjustinbieber': 1.0},"{'companies': 0.2, 'los_angeles': 0.2, 'millennials': 0.2, 'quicker': 0.2, 'zoom_interiors': 0.2}","{'#emabiggestfansjustinbieber': 0.75, 'companies': 0.05, 'los_angeles': 0.05, 'millennials': 0.05, 'quicker': 0.05, 'zoom_interiors': 0.05}",6.665368465049172e-05
